Auction ID,Heading,Location,Bank Name,Reserve Price,Auction Date
60644,Residential Flat in Rajendra Nath,"Rajendra Nath, Kolkata, West Bengal",Bank of India,"₹25,70,000",24/06/2025
60645,Land and Building in North 24 Parganas,"North 24 Parganas, West Bengal",Bank of India,"₹42,45,000",24/06/2025
60646,Residential Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Bank of India,"₹13,64,000",24/06/2025
60647,Land and Building in North 24 Parganas,"North 24 Parganas, West Bengal",Bank of India,"₹10,20,000",24/06/2025
60648,Residential Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Bank of India,"₹23,76,000",24/06/2025
60649,Land and Building in Nadia,"Nadia, West Bengal",Bank of India,"₹18,85,000",24/06/2025
60650,Plot in North 24 Parganas,"North 24 Parganas, West Bengal",Bank of India,"₹12,50,000",24/06/2025
60667,Land in Barasat,"Barasat, Kolkata, West Bengal",Yes Bank,"₹33,30,000",24/06/2025
60723,Plot in Midnapore,"Midnapore, Kolkata, West Bengal",Indian Bank,"₹12,80,000",24/06/2025
60791,"Land and Building in Kodangudi, Nagapattinam","Nagapattinam, Tamil Nadu",Canara Bank,"₹6,20,000",24/06/2025
60812,Flat in Maniktala,"Maniktala, Kolkata, West Bengal",State Bank of India,"₹79,00,000",24/06/2025
60906,Land and Building for Sale,"Pullipadam, Malappuram, Kerala",Federal Bank,"₹31,50,000",24/06/2025
60908,Land and Building for Sale,"Pullipadam, Malappuram, Kerala",Federal Bank,"₹28,60,000",24/06/2025
60912,Land and Building for Sale,"Pullipadam, Malappuram, Kerala",Federal Bank,"₹24,00,000",24/06/2025
60914,Land and Building for Sale,"Nilambur, Malappuram, Kerala",Federal Bank,"₹32,34,000",24/06/2025
60917,Land and Building for Sale,"Pullipadam, Malappuram, Kerala",Federal Bank,"₹40,00,000",24/06/2025
60923,Flat for Sale,"Edappally North, Ernakulam, Kerala",Federal Bank,"₹40,00,000",24/06/2025
60926,Land and Building for Sale,"Kazhakuttom, Thiruvananthapuram, Kerala",Federal Bank,"₹2,07,00,000",24/06/2025
61776,Plot in Taraf,"Taraf, Ludhiana, Punjab",Aditya Birla Housing Finance,"₹3,00,00,000",24/06/2025
61803,"Commercial Property in Padegaon, Aurangabad","Aurangabad, Maharashtra",State Bank of India,"₹14,94,000",24/06/2025
61805,"Commercial Property in Padegaon, Aurangabad","Aurangabad, Maharashtra",State Bank of India,"₹96,36,000",24/06/2025
61807,"Commercial Property in Padegaon, Aurangabad","Aurangabad, Maharashtra",State Bank of India,"₹14,22,000",24/06/2025
61808,"Commercial Property in Padegaon, Aurangabad","Aurangabad, Maharashtra",State Bank of India,"₹57,10,000",24/06/2025
61809,"Plot in Gangapur, Aurangabad","Aurangabad, Maharashtra",Ujjivan small finance bank,"₹13,37,000",24/06/2025
61830,"Plot in Hatkanangale, Kolhapur","Kolhapur, Maharashtra",Axis Bank,"₹12,50,000",24/06/2025
61831,"Land in Gadhinglaj, Kolhapur","Aurangabad, Maharashtra",Axis Bank,"₹1,25,55,644",24/06/2025
61832,"Plot in Ichalkaranji, Kolhapur","Kolhapur, Maharashtra",Canara Bank,"₹51,30,000",24/06/2025
61833,"Plot in Kolhapur, Kolhapur","Kolhapur, Maharashtra",Canara Bank,"₹37,67,000",24/06/2025
61834,"Flat in Sangli, Kolhapur","Kolhapur, Maharashtra",Axis Bank,"₹21,00,000",24/06/2025
61835,"Flat in Kagal, Kolhapur","Kolhapur, Maharashtra",Axis Bank,"₹41,40,000",24/06/2025
61836,"Flat in Sangli, Kolhapur","Kolhapur, Maharashtra",Axis Bank,"₹17,98,500",24/06/2025
61837,"Plot in Sangli, Kolhapur","Kolhapur, Maharashtra",Axis Bank,"₹27,10,000",24/06/2025
61838,"Land and Building in Miraj, Kolhapur","Kolhapur, Maharashtra",Axis Bank,"₹42,30,000",24/06/2025
61839,"Flat in Sangli, Kolhapur","Kolhapur, Maharashtra",Axis Bank,"₹17,98,500",24/06/2025
61840,"Machinery in Gadhinglaj, Kolhapur","Kolhapur, Maharashtra",Bank of India,"₹31,50,000",24/06/2025
61841,"Factory Land and Building and Residential Land in Chandgad, Kolhapur","Kolhapur, Maharashtra",Bank of India,"₹21,25,000",24/06/2025
61842,"Vehicle in Kolhapur, Kolhapur","Kolhapur, Maharashtra",Bank of India,"₹11,95,000",24/06/2025
61843,"Commercial Property in karveer, Kolhapur","Kolhapur, Maharashtra",Bank of India,"₹12,50,000",24/06/2025
61845,"Commercial Property in karveer, Kolhapur","Kolhapur, Maharashtra",Bank of India,"₹14,75,000",24/06/2025
61846,"Commercial Property in karveer, Kolhapur","Kolhapur, Maharashtra",Bank of India,"₹17,00,000",24/06/2025
61847,"Vehicle in Kolhapur, Kolhapur","Kolhapur, Maharashtra",Bank of India,"₹1,35,000",24/06/2025
61849,"House in Chandgad, Kolhapur","Kolhapur, Maharashtra",Bank of India,"₹9,50,000",24/06/2025
61850,"Vehicle in Kolhapur, Kolhapur","Kolhapur, Maharashtra",Bank of India,"₹11,95,000",24/06/2025
61851,"Vehicle in Kolhapur, Kolhapur","Kolhapur, Maharashtra",Bank of India,"₹98,000",24/06/2025
61853,"Machinery in Gadhinglaj, Kolhapur","Kolhapur, Maharashtra",Bank of India,"₹31,50,000",24/06/2025
61854,"House in Chandgad, Kolhapur","Kolhapur, Maharashtra",Bank of India,"₹9,50,000",24/06/2025
61855,"Vehicle in Kolhapur, Kolhapur","Kolhapur, Maharashtra",Bank of India,"₹1,08,000",24/06/2025
61888,Flat in Purana Bazar,"Purana Bazar, Ludhiana, Punjab",State Bank of India,"₹29,10,000",24/06/2025
61950,Plot in Loharka Road,"Loharka Road, Amritsar, Punjab",Punjab National Bank,"₹76,50,000",24/06/2025
61952,Land and Building in Tarn Taran,"Tarn Tara, Punjab",Punjab National Bank,"₹63,00,000",24/06/2025
61953,Commercial Property in Amritsar,"Amritsar, Punjab",Punjab National Bank,"₹7,00,000",24/06/2025
61955,Land and Building in Amritsar,"Amritsar, Punjab",Punjab National Bank,"₹30,00,000",24/06/2025
61956,Land and Building in Kot Khalsa,"Kot Khalsa, Amritsar, Punjab",Punjab National Bank,"₹21,15,000",24/06/2025
61957,House in Qila Bhangian,"Qila Bhangian, Amritsar, Punjab",Punjab National Bank,"₹67,00,000",24/06/2025
62008,"House in Nanded, Solapur","Solapur, Maharashtra",Bank of India,"₹23,00,000",24/06/2025
62009,"Flat in Nanded, Solapur","Solapur, Maharashtra",Bank of India,"₹17,50,000",24/06/2025
62010,"House in Nanded, Solapur","Solapur, Maharashtra",Bank of India,"₹13,50,000",24/06/2025
62011,"Land and Building in Latur, Solapur","Solapur, Maharashtra",Bank of India,"₹14,84,000",24/06/2025
62012,"House in Karmala, Solapur","Solapur, Maharashtra",Bank of India,"₹15,99,000",24/06/2025
61340,"Land in Lakhalgaon, Nashik","Nashik, Maharashtra",Debts Recovery Tribunal,"₹2,89,80,000",24/06/2025
61341,Flat Nashik,"Nashik, Maharashtra",Canara Bank,"₹29,00,000",24/06/2025
61342,"Flat in Niphad, Nashik","Nashik, Maharashtra",Canara Bank,"₹29,00,000",24/06/2025
61343,"Plot in Malegaon, Nashik","Nashik, Maharashtra",Canara Bank,"₹2,39,410",24/06/2025
61344,"Independent Bungalow in Malegaon, Nashik","Nashik, Maharashtra",Canara Bank,"₹6,00,000",24/06/2025
61346,"Flat in Ambad, Nashik","Nashik, Maharashtra",Canara Bank,"₹17,00,000",24/06/2025
61347,"Flat in Ashoka Marg, Nashik","Nashik, Maharashtra",Canara Bank,"₹29,00,000",24/06/2025
61348,"Flat in Makhmalabad, Nashik","Nashik, Maharashtra",Bank of India,"₹14,63,000",24/06/2025
61349,"Flat in Makhmalabad, Nashik","Nashik, Maharashtra",Bank of India,"₹17,52,000",24/06/2025
61350,"Plot in Beed, Nashik","Nashik, Maharashtra",Bank of India,"₹1,44,57,000",24/06/2025
61367,"Flat in Manoharpur,","Manoharpur, Kolkata, West Bengal",State Bank of India,"₹18,45,000",24/06/2025
61380,Plot in North 24 Parganas,"North 24 Parganas, West Bengal",IIFL Home Finance Limited,"₹13,86,000",24/06/2025
61381,Flat in North 24 Parganas,"North 24 Parganas, West Bengal",IIFL Home Finance Limited,"₹14,47,000",24/06/2025
61382,Commercial Property in North 24 Parganas,"North 24 Parganas, West Bengal",IIFL Home Finance Limited,"₹17,15,000",24/06/2025
61383,Land and Building in North 24 Parganas,"North 24 Parganas, West Bengal",IIFL Home Finance Limited,"₹9,15,000",24/06/2025
61384,Flat in South 24 Paraganas,"South 24 Parganas, West Bengal",IIFL Home Finance Limited,"₹21,67,000",24/06/2025
61385,Flat in North 24 Parganas,"North 24 Parganas, West Bengal",IIFL Home Finance Limited,"₹11,16,000",24/06/2025
61386,Flat in Howrah,"Howrah, West Bengal",IIFL Home Finance Limited,"₹16,30,000",24/06/2025
61387,Flat in North 24 Parganas,"North 24 Parganas, West Bengal",IIFL Home Finance Limited,"₹6,38,000",24/06/2025
61389,Flat in Howrah,"Howrah, West Bengal",IIFL Home Finance Limited,"₹16,07,000",24/06/2025
61423,Flat for Sale,"Gunadala, Krishna, Andhra Pradesh",Indian Bank,"₹1,59,00,000",24/06/2025
61424,Flat in North 24 Parganas,"North 24 Parganas, West Bengal",IIFL Home Finance Limited,"₹17,62,000",24/06/2025
61428,Plot for Sale,"Ramanayyapeta, Kakinada, Andhra Pradesh",Indian Bank,"₹37,00,000",24/06/2025
61432,Commercial Property for Sale,"Tanuku Municipality, West Godavari, Andhra Pradesh",Karur Vysya Bank,"₹12,51,00,000",24/06/2025
61433,Land in Singur,"Singur, Kolkata, West Bengal",UCO Bank,"₹11,90,400",24/06/2025
61436,Land and Building for Sale,"Narsaraopet, Palnadu, Andhra Pradesh",Karur Vysya Bank,"₹1,04,00,000",24/06/2025
61438,Land and Building for Sale,"Narsaraopet, Palnadu, Andhra Pradesh",Karur Vysya Bank,"₹55,00,000",24/06/2025
61440,Land and Building in Hooghly,"Hooghly, West Bengal",UCO Bank,"₹16,01,600",24/06/2025
61442,Residential Plot for Sale,"Narsaraopet, Palnadu, Andhra Pradesh",Karur Vysya Bank,"₹51,00,000",24/06/2025
61445,Plot for Sale,"Sana Rudravaram, Krishna, Andhra Pradesh",Karur Vysya Bank,"₹68,00,000",24/06/2025
61450,Commercial Property for Sale,"Sana Rudravaram, Krishna, Andhra Pradesh",Karur Vysya Bank,"₹1,15,00,000",24/06/2025
61453,Commercial Property for Sale,"Kalidindi Village, Krishna, Andhra Pradesh",Karur Vysya Bank,"₹56,00,000",24/06/2025
61455,Land and Building for Sale,"Kothapet, Vijayawada, Andhra Pradesh",Karur Vysya Bank,"₹2,10,00,000",24/06/2025
61458,Commercial Property for Sale,"Narasaraopet, Guntur, Andhra Pradesh",Indian Bank,"₹44,39,13,500",24/06/2025
61461,Flat for Sale,"Yanamalakuduru, Krishna, Andhra Pradesh",LIC Housing Finance Limited,"₹46,23,000",24/06/2025
61522,"Flat in Shrirampur, Ahmednagar","Ahmednagar, Maharashtra",Canara Bank,"₹13,54,000",24/06/2025
61549,Residential Flat in Survey Park,"Survey Park, Kolkata, West Bengal",Indian Bank,"₹48,78,000",24/06/2025
61581,Land in Bathinda,"Bathinda, Punjab",Bank of India,"₹13,59,000",24/06/2025
61582,Land and Building in Jagraon,"Jagraon, Ludhiana, Punjab",Bank of India,"₹8,01,000",24/06/2025
61583,Land in Fazilka,"Fazilka, Punjab",Bank of India,"₹6,40,000",24/06/2025
61584,Residential Plot in Bathinda,"Bathinda, Punjab",Bank of India,"₹3,95,000",24/06/2025
61601,"Land and Building in Manimoortheeswaram, Tirunelveli","Tirunelveli, Tamil Nadu",Canara Bank,"₹20,93,000",24/06/2025
61632,"Flat in Dapoli, Ratnagiri","Ratnagiri, Maharashtra",Bank of India,"₹15,30,000",24/06/2025
61633,"Flat in Karwanchiwadi, Ratnagiri","Ratnagiri, Maharashtra",Bank of India,"₹10,90,000",24/06/2025
61634,"Flat in Sindhudurg, Ratnagiri","Ratnagiri, Maharashtra",Bank of India,"₹20,80,000",24/06/2025
61635,"Flat in Karwanchiwadi, Ratnagiri","Ratnagiri, Maharashtra",Bank of India,"₹12,15,000",24/06/2025
61636,"Flat in Madhaliwadi, Ratnagiri","Ratnagiri, Maharashtra",Bank of India,"₹11,35,000",24/06/2025
61637,"Flat in Guhaghar, Ratnagiri","Ratnagiri, Maharashtra",Bank of India,"₹14,98,000",24/06/2025
61638,"Flat in Karwanchiwadi, Ratnagiri","Ratnagiri, Maharashtra",Bank of India,"₹12,15,000",24/06/2025
61650,"Flat in Sindhudurg, Ratnagiri","Ratnagiri, Maharashtra",Bank of India,"₹20,80,000",24/06/2025
61654,"Flat in Karwanchiwadi, Ratnagiri","Ratnagiri, Maharashtra",Bank of India,"₹10,90,000",24/06/2025
61660,"Flat in Dapoli, Ratnagiri","Ratnagiri, Maharashtra",Bank of India,"₹15,30,000",24/06/2025
60997,Land and Building in Aurad,"Aurad, Bangalore Urba, Karnataka",Canara Bank,"₹87,30,000",24/06/2025
60998,Factory Land and Building and Residential Land in Aurad,"Aurad, Bangalore Urba, Karnataka",Canara Bank,"₹99,90,000",24/06/2025
61012,Land and Building in Kacharakanahalli,"Kacharakanahalli, Bangalore Urba, Karnataka",Canara Bank,"₹2,77,00,000",24/06/2025
61013,Land and Building in Banaswadi,"Banaswadi, Bangalore Urba, Karnataka",Canara Bank,"₹12,70,00,000",24/06/2025
61014,Land in Belagavi,"Belagavi, Bangalore Urba, Karnataka",Canara Bank,"₹1,21,00,000",24/06/2025
61015,Land and Building in Belgaum,"Belgaum, Bangalore Urba, Karnataka",Canara Bank,"₹31,50,000",24/06/2025
61017,Land in Bidar,"Bidar, Karnataka",Canara Bank,"₹2,65,00,000",24/06/2025
61018,Commercial Property in Bidar,"Bidar, Karnataka",Canara Bank,"₹1,00,00,000",24/06/2025
61024,House in Sedam,"Sedam, Bangalore Urba, Karnataka",Canara Bank,"₹21,46,000",24/06/2025
61025,Commercial Property in Hobli,"Hobli, Bangalore Urba, Karnataka",Canara Bank,"₹1,81,80,000",24/06/2025
61026,Land and Building in Hobli,"Hobli, Bangalore Urba, Karnataka",Canara Bank,"₹55,80,000",24/06/2025
61027,Land and Building in Hobli,"Hobli, Bangalore Urba, Karnataka",Canara Bank,"₹45,90,000",24/06/2025
61037,"Plot in Karaikudi, Sivaganga","Sivaganga, Tamil Nadu",Canara Bank,"₹21,02,000",24/06/2025
61060,"Flat in Thaiyur, Kancheepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹21,10,000",24/06/2025
61073,"Commercial Property in Nagpur, Nagpur","Nagpur, Maharashtra",Au small finance bank,"₹26,41,000",24/06/2025
61079,Land in Derebail,"Derebail, Mangalore, Karnataka",Karnataka Bank,"₹5,52,00,000",24/06/2025
61082,"Plot in Hingna, Nagpur","Nagpur, Maharashtra",Au small finance bank,"₹20,60,000",24/06/2025
61084,"Plot in Mouda, Nagpur","Nagpur, Maharashtra",Ujjivan small finance bank,"₹31,86,000",24/06/2025
61085,"Plot in Mouda, Nagpur","Nagpur, Maharashtra",Ujjivan small finance bank,"₹31,86,000",24/06/2025
61087,"Residential Flat in Zingabai Takli, Nagpur","Nagpur, Maharashtra",Bank of India,"₹29,88,000",24/06/2025
61092,"Flat in Narsala, Nagpur","Nagpur, Maharashtra",Bank of India,"₹29,82,000",24/06/2025
61094,"Land and Building in Gandhibagh, Nagpur","Nagpur, Maharashtra",Bank of India,"₹34,35,000",24/06/2025
61095,"Plot in Hingna, Nagpur","Nagpur, Maharashtra",Au small finance bank,"₹20,60,000",24/06/2025
61096,"Plot in Mouda, Nagpur","Nagpur, Maharashtra",Ujjivan small finance bank,"₹31,86,000",24/06/2025
61099,"Residential Flat in Zingabai Takli, Nagpur","Nagpur, Maharashtra",Bank of India,"₹29,88,000",24/06/2025
61100,"Flat in Narsala, Nagpur","Nagpur, Maharashtra",Bank of India,"₹29,82,000",24/06/2025
61103,"Land and Building in Gandhibagh, Nagpur","Nagpur, Maharashtra",Bank of India,"₹34,35,000",24/06/2025
61105,"Flat in Narsala, Nagpur","Nagpur, Maharashtra",Bank of India,"₹18,00,000",24/06/2025
61108,"Flat in Kamptee, Nagpur","Nagpur, Maharashtra",Bank of India,"₹21,62,000",24/06/2025
61112,"Flat in Hudkeshwar, Nagpur","Nagpur, Maharashtra",Bank of India,"₹17,82,000",24/06/2025
61117,"Flat in Hudkeshwar, Nagpur","Nagpur, Maharashtra",Bank of India,"₹17,82,000",24/06/2025
61119,"Flat in Itwari, Nagpur","Nagpur, Maharashtra",Bank of India,"₹14,40,000",24/06/2025
61122,"Flat in Kamptee, Nagpur","Nagpur, Maharashtra",Bank of India,"₹23,18,000",24/06/2025
61125,"Land and Building in NIT, Nagpur","Nagpur, Maharashtra",Bank of India,"₹19,73,000",24/06/2025
61134,"Flat in NIT, Nagpur","Nagpur, Maharashtra",Bank of India,"₹33,27,000",24/06/2025
61138,"Plot in Wanjari, Nagpur","Nagpur, Maharashtra",Ujjivan small finance bank,"₹29,81,000",24/06/2025
61140,"Plant and Machinery in Kalmeshwar, Nagpur","Nagpur, Maharashtra",Bank of India,"₹8,83,000",24/06/2025
61147,"Plant and Machinery in Katol, Nagpur","Nagpur, Maharashtra",Bank of India,"₹21,72,000",24/06/2025
61166,"Land and Building in Kalmeshwar, Nagpur","Nagpur, Maharashtra",Bank of India,"₹1,30,17,000",24/06/2025
61170,"Commercial Property in warora, Nagpur","Nagpur, Maharashtra",Bank Of Baroda,"₹58,13,000",24/06/2025
61173,"Land and Building in Mouda, Nagpur","Nagpur, Maharashtra",Bank of India,"₹1,64,38,000",24/06/2025
61176,"Land in wardha, Nagpur","Nagpur, Maharashtra",Bank of India,"₹2,24,25,000",24/06/2025
61179,"Industrial Plot in warora, Nagpur","Nagpur, Maharashtra",Bank of India,"₹1,70,00,000",24/06/2025
61181,Land and Building in Kodagu,"Kodagu, Karnataka",Indian Overseas Bank,"₹3,67,47,000",24/06/2025
61182,"Industrial Land and Building in Bhandara, Nagpur","Nagpur, Maharashtra",Bank of India,"₹16,00,000",24/06/2025
61185,Land in Kodagu,"Kodagu, Karnataka",Canara Bank,"₹72,50,000",24/06/2025
61186,"Industrial Land and Building in Hingna, Nagpur","Nagpur, Maharashtra",Bank of India,"₹37,90,000",24/06/2025
61188,"Industrial Land and Building in wardha, Nagpur","Nagpur, Maharashtra",Bank of India,"₹4,03,65,000",24/06/2025
61020,Land and Building in Kushal Nagar,"Kushal Nagar, Bangalore Urba, Karnataka",Canara Bank,"₹1,51,60,000",23/06/2025
61022,"Land in Kudagipatty, Dindigul","Dindigul, Tamil Nadu",Canara Bank,"₹8,75,610",23/06/2025
61035,Residential Plot in Anekal,"Anekal, Karnataka",Bank Of Baroda,"₹20,15,000",23/06/2025
61036,Flat in Anekal,"Anekal, Karnataka",Bank Of Baroda,"₹29,00,000",23/06/2025
61038,Residential Plot in Chikkaballapur,"Chikkaballapur, Karnataka",Bank Of Baroda,"₹7,35,000",23/06/2025
61040,Residential Plot in Anekal,"Anekal, Karnataka",Bank Of Baroda,"₹19,50,000",23/06/2025
61041,Land and Building in Anekal,"Anekal, Karnataka",Bank Of Baroda,"₹41,50,000",23/06/2025
61044,Flat in Anekal,"Anekal, Karnataka",Bank Of Baroda,"₹41,00,000",23/06/2025
61046,House in Varthur,"Varthur, Bangalore Urba, Karnataka",Bank Of Baroda,"₹1,20,00,000",23/06/2025
61047,Site in Kengeri,"Kengeri, Bangalore Urba, Karnataka",Bank Of Baroda,"₹65,25,000",23/06/2025
61141,"Plot in Varadharajapuram, Kancheepuram","Kanchipuram, Tamil Nadu",PNB Housing Finance,"₹21,80,000",23/06/2025
61189,"Flat in Dhantoli, Nagpur","Nagpur, Maharashtra",Encore Asset Reconstruction Company,"₹1,15,00,000",23/06/2025
61192,"Flat in Katol Road, Nagpur","Nagpur, Maharashtra",Pegasus Asset Reconstruction Pvt. Ltd,"₹28,04,000",23/06/2025
61195,"Flat in Katol, Nagpur","Nagpur, Maharashtra",Pegasus Asset Reconstruction Pvt. Ltd,"₹28,07,000",23/06/2025
61199,"Flat in Katol, Nagpur","Nagpur, Maharashtra",Pegasus Asset Reconstruction Pvt. Ltd,"₹28,04,000",23/06/2025
61202,"Flat in Somalwada, Nagpur","Nagpur, Maharashtra",Pegasus Asset Reconstruction Pvt. Ltd,"₹44,72,000",23/06/2025
61205,Land and Building in Katipalla,"Katipalla, Mangalore, Karnataka",State Bank of India,"₹4,40,00,000",23/06/2025
61212,Residential Flat in Katipalla,"Katipalla, Mangalore, Karnataka",Bank Of Baroda,"₹36,62,000",23/06/2025
61214,Land and Building in Kotekar,"Kotekar, Mangalore, Karnataka",Bank Of Baroda,"₹27,90,000",23/06/2025
61270,Land and Building in Karkala,"Karkala, Mangalore, Karnataka",Canara Bank,"₹16,59,000",23/06/2025
61271,Land and Building in Karkala,"Karkala, Mangalore, Karnataka",Canara Bank,"₹6,94,000",23/06/2025
61272,Flat in Jadavpur,"Jadavpur, Kolkata, West Bengal",PNB Housing Finance,"₹12,28,000",23/06/2025
61305,"Flat in Umbergaon,Valsad","Valsad, Gujarat",Bank Of Baroda,"₹6,32,000",23/06/2025
61697,"Land in Madayambakkam Village, Kancheepuram","Kanchipuram, Tamil Nadu",Omkara Assets Reconstruction,"₹1,91,13,000",23/06/2025
61810,"Flat in Tisgaon, Aurangabad","Aurangabad, Maharashtra",Bank Of Baroda,"₹15,47,100",23/06/2025
61811,"Flat in Sambhajinagar, Aurangabad","Aurangabad, Maharashtra",Bank Of Baroda,"₹18,97,516",23/06/2025
61812,"Flat in Chh. Sambhajinagar, Aurangabad","Aurangabad, Maharashtra",Bank Of Baroda,"₹19,28,700",23/06/2025
