Auction ID,Heading,Location,Bank Name,Reserve Price,Auction Date
63442,"Flat in Anakaputhur Village, Kanchipuram","Kanchipuram, Tamil Nadu",Karur Vysya Bank,"₹43,00,000",23/07/2025
63449,Residential Plot in Bidarahalli,"Bidarahalli, Bangalore Urba, Karnataka",Karnataka Bank,"₹5,49,94,500",23/07/2025
63451,Residential Flat in Bidarahalli,"Bidarahalli, Bangalore Urba, Karnataka",Karnataka Bank,"₹50,62,000",23/07/2025
64082,"Land and Building in Nagalnaickenpatti, Dindigul","Dindigul, Tamil Nadu",TMB Bank,"₹1,50,00,000",23/07/2025
64125,House in Kuppaluru,"Kuppaluru, Mysore, Karnataka",Canara Bank,"₹51,49,000",23/07/2025
64179,"House in Etmadpur, Agra","Agra, Uttar Pradesh",Bank Of Baroda,"₹14,75,000",23/07/2025
64180,"Commercial Property in Hariparwat, Agra","Agra, Uttar Pradesh",Bank Of Baroda,"₹32,13,000",23/07/2025
64181,"Commercial Property in Etah, Agra","Agra, Uttar Pradesh",Bank Of Baroda,"₹73,53,000",23/07/2025
64183,"House in Tehsil Etmadpur, Agra","Agra, Uttar Pradesh",Bank Of Baroda,"₹14,75,000",23/07/2025
64184,"Commercial Property in Hariparwat, Agra","Agra, Uttar Pradesh",Bank Of Baroda,"₹32,13,000",23/07/2025
64188,"Commercial Property in Etah, Agra","Agra, Uttar Pradesh",Bank Of Baroda,"₹73,53,000",23/07/2025
64191,"House in Murli Vihar, Agra","Agra, Uttar Pradesh",Federal Bank,"₹21,50,000",23/07/2025
64218,"Flat in Pratap Vihar, Ghaziabad","Ghaziabad, Uttar Pradesh",Yes Bank,"₹19,64,392",23/07/2025
64235,House in Kuppaluru,"Kuppaluru, Mysore, Karnataka",Canara Bank,"₹51,49,000",23/07/2025
64254,House in Vidyaranyapuram,"Vidyaranyapuram, Mysore, Karnataka",Canara Bank,"₹1,20,00,000",23/07/2025
64257,House in Nazarbad Mohalla,"Nazarbad Mohalla, Mysore, Karnataka",Canara Bank,"₹3,25,05,000",23/07/2025
64259,Site in Bannimantap,"Bannimantap, Mysore, Karnataka",Canara Bank,"₹1,51,72,000",23/07/2025
64264,Land in Chamarajanagar,"Chamarajnagar, Karnataka",Canara Bank,"₹1,09,25,77,500",23/07/2025
64267,Plot in Chamarajanagar,"Chamarajnagar, Karnataka",Canara Bank,"₹20,28,60,000",23/07/2025
64355,"Land and Building in Veerapandi, Coimbatore","Coimbatore, Tamil Nadu",IDFC FIRST Bank,"₹76,67,790",23/07/2025
64361,Land and Building in Medinipur,"Medinipur, Kolkata, West Bengal",Bank Of Baroda,"₹14,47,200",23/07/2025
64366,Land and Building in Medinipur,"Medinipur, Kolkata, West Bengal",Bank Of Baroda,"₹35,68,500",23/07/2025
64372,House in Bhupatinagar,"Bhupatinagar, Kolkata, West Bengal",Bank Of Baroda,"₹75,97,800",23/07/2025
64373,Land and Building in Medinipur,"Medinipur, Kolkata, West Bengal",Bank Of Baroda,"₹24,87,600",23/07/2025
64385,Plot for Sale,"BADARAMA, Jaipur, Rajasthan",Aditya Birla Housing Finance,"₹69,58,746",23/07/2025
64386,Flat for Sale,"Peethawas, Jaipur, Rajasthan",Hero FinCorp Limited,"₹15,20,000",23/07/2025
64388,Flat for Sale,"Yojna Ganesh Nagar Vistar, Jaipur, Rajasthan",Hero FinCorp Limited,"₹18,31,000",23/07/2025
64390,Plot for Sale,"Nathdwara, Rajsamand, Rajasthan",Hero FinCorp Limited,"₹55,00,000",23/07/2025
64392,Plot for Sale,"GUSHAIYO KI DHANI TAN KARI, Jhunjhunu, Rajasthan",Aavas Financiers,"₹13,97,273",23/07/2025
64393,Plot for Sale,"VIRATNAGAR, Jaipur, Rajasthan",Aavas Financiers,"₹15,50,071",23/07/2025
64394,Land and Building in Nandakumar,"Nandakumar, Kolkata, West Bengal",Bank Of Baroda,"₹38,18,700",23/07/2025
64396,Plot for Sale,"Kishorpura And Panwaliya Diggi Road, Jaipur, Rajasthan",IDFC FIRST Bank,"₹9,30,908",23/07/2025
64412,"Flat in Kannivakkam Village, Kanchipuram","Kanchipuram, Tamil Nadu",Bajaj housing finance limited,"₹20,00,000",23/07/2025
64623,"Flat in Kodungaiyur Village, Chennai","Chennai, Tamil Nadu",Bank Of Baroda,"₹39,00,000",23/07/2025
64755,"Flat in Tigra Road, Navsari","Navsari, Gujarat",Bank Of Baroda,"₹15,50,000",23/07/2025
64766,"Land in Jindva, Gandhinagar","Gandhinagar, Gujarat",IDFC FIRST Bank,"₹7,20,000",23/07/2025
64783,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹51,10,000",23/07/2025
64801,"Flat in Gadkhol, Bharuch","Bharuch, Gujarat",Bank Of Baroda,"₹9,10,000",23/07/2025
64802,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹29,55,000",23/07/2025
64811,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹22,10,000",23/07/2025
64821,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹16,35,000",23/07/2025
64824,"House in Rahadpor, Bharuch","Bharuch, Gujarat",Bank Of Baroda,"₹17,61,000",23/07/2025
64826,"House in Anor, Bharuch","Bharuch, Gujarat",Bank Of Baroda,"₹11,33,000",23/07/2025
64828,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹24,05,000",23/07/2025
64830,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹23,40,000",23/07/2025
64832,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹15,45,000",23/07/2025
64833,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹18,15,000",23/07/2025
64842,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹26,00,000",23/07/2025
64844,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹21,50,000",23/07/2025
64847,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹30,00,000",23/07/2025
64849,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹20,30,000",23/07/2025
64850,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹24,10,000",23/07/2025
63645,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",State Bank of India,"₹39,31,000",23/07/2025
63647,"Land and Building in Raska, Kheda","Kheda, Gujarat",State Bank of India,"₹53,50,000",23/07/2025
63648,"Factory Land and Building in Kubadthal, Ahmedabad","Ahmedabad, Gujarat",State Bank of India,"₹1,13,83,000",23/07/2025
63649,"Land and Building in Saijpur,Ahmedabad","Ahmedabad, Gujarat",State Bank of India,"₹66,85,000",23/07/2025
63650,"Land and Building in Saijpur, Ahmedabad","Ahmedabad, Gujarat",State Bank of India,"₹64,68,000",23/07/2025
63651,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",State Bank of India,"₹39,31,000",23/07/2025
63652,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",State Bank of India,"₹39,75,000",23/07/2025
63733,"House in Thenkarai, Theni","Theni, Tamil Nadu",Indian Overseas Bank,"₹31,41,000",23/07/2025
63741,"Land in Puthur Village, Virudhunagar","Virudhunagar, Tamil Nadu",Canara Bank,"₹10,60,000",23/07/2025
63781,"Plot in Aranvoyal Village, Thiruvallur","Tiruvallur, Tamil Nadu",Bank Of Baroda,"₹5,61,000",23/07/2025
64852,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹31,00,000",23/07/2025
64854,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹27,00,000",23/07/2025
64855,"Commercial Property in Naroda, Ahmedabad","Ahmedabad, Gujarat",Kotak Mahindra Bank,"₹22,95,000",23/07/2025
44815,"Flat in Nolambur Village, Thiruvallur","Tiruvallur, Tamil Nadu",Federal Bank,"₹71,50,000",23/07/2025
49527,"Land and Building in Narasingapuram Village, Salem","Salem, Tamil Nadu",Bank Of Baroda,"₹63,85,000",23/07/2025
30354,"Land and Building in Othakalmandapam, Coimbatore","Coimbatore, Tamil Nadu",Federal Bank,"₹55,00,000",23/07/2025
30472,"Land and building in Othakalmandapam, Coimbatore","Coimbatore, Tamil Nadu",Federal Bank,"₹40,00,000",23/07/2025
33467,"Land in Ninnakarai, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹23,00,000",23/07/2025
34015,"House in Malliyakarai village, Salem","Salem, Tamil Nadu",Bank Of Baroda,"₹17,50,500",23/07/2025
36717,"House in Vahalu, Bharuch","Bharuch, Gujarat",Bank Of Baroda,"₹18,19,000",23/07/2025
62557,Land in Varthur,"Varthur, Bangalore Urba, Karnataka",Cholamandalam Investment and Finance Company,"₹3,57,00,000",23/07/2025
62578,Land and Building in Ramanagar,"Ramanagara, Karnataka",Cholamandalam Investment and Finance Company,"₹4,00,00,000",23/07/2025
61937,Residential Plot for Sale,"Rameshwaram Village, Kadapa, Andhra Pradesh",Karnataka Bank,"₹17,50,000",23/07/2025
61940,Residential Plot for Sale,"Rameshwaram Village, Kadapa, Andhra Pradesh",Karnataka Bank,"₹12,00,000",23/07/2025
61941,Residential Plot for Sale,"Rameshwaram, Kadapa, Andhra Pradesh",Karnataka Bank,"₹16,50,000",23/07/2025
61945,Residential Plot for Sale,"Rameshwaram Village, Kadapa, Andhra Pradesh",Karnataka Bank,"₹16,00,000",23/07/2025
61947,Residential Plot for Sale,"Rameshwaram Village, Kadapa, Andhra Pradesh",Karnataka Bank,"₹21,00,000",23/07/2025
61949,Commercial Property for Sale,"Bollavaram, Kadapa, Andhra Pradesh",Karnataka Bank,"₹1,67,00,000",23/07/2025
61951,Residential Plot for Sale,"Bollavaram, Kadapa, Andhra Pradesh",Karnataka Bank,"₹30,00,000",23/07/2025
61954,Land and Building for Sale,"Vazhayoor Village, Malappuram, Kerala",Bank Of Baroda,"₹28,35,000",23/07/2025
61457,"Land and Building in Venbedu Village, Kancheepuram","Kanchipuram, Tamil Nadu",Bank Of Baroda,"₹22,00,000",23/07/2025
61723,"Land in Chennathur, Krishnagiri","Krishnagiri, Tamil Nadu",Cholamandalam Investment and Finance Company,"₹2,77,00,000",23/07/2025
61885,Plot in Pakhowal Road,"Pakhowal Road, Ludhiana, Punjab",Utkarsh Small Finance Bank,"₹32,05,750",22/07/2025
61887,Plot in Jagraon,"Jagraon, Ludhiana, Punjab",Utkarsh Small Finance Bank,"₹15,14,350",22/07/2025
62455,"Flat in Perumattnallur Village, Kanchipuram","Kanchipuram, Tamil Nadu",State Bank of India,"₹36,56,000",22/07/2025
62481,"Flat in Dhinnapalli Chhodapuram, Krishnagiri","Krishnagiri, Tamil Nadu",Indian Bank,"₹34,60,000",22/07/2025
62485,"Land and Building in Periyamanali, Namakkal","Namakkal, Tamil Nadu",Canara Bank,"₹46,50,000",22/07/2025
62541,"Land and Building in Sundhararajapuram, Virudhunagar","Virudhunagar, Tamil Nadu",Canara Bank,"₹8,65,000",22/07/2025
58835,"Land and Building in Dasaj, Mehsana","Mehsana, Gujarat",Au small finance bank,"₹3,60,000",22/07/2025
59024,"Land and Building in Jalapore, Navsari","Navsari, Gujarat",Au small finance bank,"₹22,00,000",22/07/2025
59040,"Land in Kanthravi, Mehsana","Mehsana, Gujarat",Au small finance bank,"₹2,30,000",22/07/2025
59195,Land in Bathinda,"Bathinda, Punjab",Au small finance bank,"₹26,20,000",22/07/2025
62218,"Land and Building in Periyamanali Village, Namakkal","Namakkal, Tamil Nadu",Canara Bank,"₹46,50,000",22/07/2025
64055,"Flat in Pallikaranai, Kanchipuram","Kanchipuram, Tamil Nadu",Piramal Capital and Housing Finance,"₹33,20,000",22/07/2025
64134,"Flat in Vadaagaragaram Village, Thiruvallur","Tiruvallur, Tamil Nadu",Piramal Capital and Housing Finance,"₹20,90,000",22/07/2025
64139,House in Tirunelveli,"Tirunelveli, Tamil Nadu",Piramal Capital and Housing Finance,"₹15,00,000",22/07/2025
64142,"Plot in Meelavittan Village, Tuticorin","Thoothukudi, Tamil Nadu",Piramal Capital and Housing Finance,"₹40,40,000",22/07/2025
64292,Land and Building in Nanjangud,"Nanjangud, Mysore, Karnataka",jana small finance,"₹7,06,000",22/07/2025
64376,Flat for Sale,"Savina Khera-II, Udaipur, Rajasthan",Au small finance bank,"₹17,00,000",22/07/2025
64380,Land for Sale,"Gram Udasar, Bikaner, Rajasthan",Au small finance bank,"₹20,25,000",22/07/2025
64381,Plot for Sale,"Raisinghnagar, Ganganagar, Rajasthan",Au small finance bank,"₹15,10,000",22/07/2025
64383,Plot for Sale,"Badgaon, Udaipur, Rajasthan",Au small finance bank,"₹18,00,000",22/07/2025
64414,Residential Flat in South 24 Paraganas,"South 24 Parganas, West Bengal",Asset Reconstruction Company India Ltd,"₹40,38,000",22/07/2025
64463,Residential Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Indian Bank,"₹28,25,100",22/07/2025
63095,Commercial Property in Madhyamgram,"Madhyamgram, Kolkata, West Bengal",Bank Of Baroda,"₹3,50,000",22/07/2025
63096,Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Bank Of Baroda,"₹14,20,000",22/07/2025
63137,"Land and building in Hasthampatty Village, Salem","Salem, Tamil Nadu",Canara Bank,"₹43,81,000",22/07/2025
63399,"House in Narayanathevanpatti, Theni","Theni, Tamil Nadu",Canara Bank,"₹17,79,000",22/07/2025
63430,Land and Building in Madurai,"Madurai, Tamil Nadu",Indian Bank,"₹2,42,00,000",22/07/2025
63482,Site in Dasarahalli,"Dasarahalli, Bangalore Urba, Karnataka",Canara Bank,"₹33,00,000",22/07/2025
63487,House in Chickmagalur,"Chikkamagaluru, Karnataka",Canara Bank,"₹8,73,000",22/07/2025
63488,Plot in Chickaballapur,"Chikkaballapur, Karnataka",Canara Bank,"₹29,43,720",22/07/2025
63745,"Land and Building in Koyoor, Kanchipuram","Kanchipuram, Tamil Nadu",HDB Financial Service,"₹2,63,06,420",22/07/2025
63777,"Land and Building in Agaram Village, Namakkal","Namakkal, Tamil Nadu",Canara Bank,"₹3,05,62,000",22/07/2025
63883,Plot in Anekal,"Anekal, Karnataka",Piramal Capital and Housing Finance,"₹74,70,000",22/07/2025
63885,Flat in Kasaba Hobli,"Kasaba Hobli, Bangalore Urba, Karnataka",Piramal Capital and Housing Finance,"₹31,20,000",22/07/2025
63886,Flat in Anekal,"Anekal, Karnataka",Piramal Capital and Housing Finance,"₹38,30,000",22/07/2025
63889,Flat in Kodigehalli,"Kodigehalli, Bangalore Urba, Karnataka",Piramal Capital and Housing Finance,"₹96,20,000",22/07/2025
63918,Plot in Hassan,"Hassa, Karnataka",Canara Bank,"₹55,00,000",22/07/2025
63921,Plot in Sakleshpura,"Sakleshpura, Bangalore Urba, Karnataka",Canara Bank,"₹64,55,000",22/07/2025
63923,House in Hassan,"Hassa, Karnataka",Canara Bank,"₹85,50,000",22/07/2025
64605,Plot in Kapurthala,"Kapurthala, Punjab",Piramal Capital and Housing Finance,"₹17,70,000",22/07/2025
64706,"Plot in Timbavadi, Junagadh","Junagadh, Gujarat",Piramal Capital and Housing Finance,"₹16,60,000",22/07/2025
64709,"Plot in Valthan, Surat","Surat, Gujarat",Piramal Capital and Housing Finance,"₹8,80,000",22/07/2025
64711,"Flat in Madhapar, Kutch","Kutch, Gujarat",Piramal Capital and Housing Finance,"₹20,40,000",22/07/2025
64713,"Plot in Nanndanvan, Junagadh","Junagadh, Gujarat",Piramal Capital and Housing Finance,"₹6,90,000",22/07/2025
64714,"Plot in Keshod, Junagadh","Junagadh, Gujarat",Piramal Capital and Housing Finance,"₹7,60,000",22/07/2025
64721,Plot in Kheda,"Kheda, Gujarat",Piramal Capital and Housing Finance,"₹13,40,000",22/07/2025
64722,House in Kachchh,"Kutch, Gujarat",Piramal Capital and Housing Finance,"₹6,40,000",22/07/2025
64732,"Plot in Antarjal, Kutch","Kutch, Gujarat",Piramal Capital and Housing Finance,"₹10,60,000",22/07/2025
64734,"Plot in Shinay, Kachchh","Kutch, Gujarat",Piramal Capital and Housing Finance,"₹13,30,000",22/07/2025
64831,House in Hassan,"Hassa, Karnataka",Canara Bank,"₹55,00,000",22/07/2025
3113,"Flat in Padi Village, Tiruvallur","Tiruvallur, Tamil Nadu",TMB Bank,"₹52,00,000",22/07/2025
14904,"Land and Building in Thammampatti, Salem","Salem, Tamil Nadu",Canara Bank,"₹38,00,000",22/07/2025
23068,"Land and building in Suramangalam, Salem","Salem, Tamil Nadu",Canara Bank,"₹1,38,94,000",22/07/2025
58204,"Land in Saghthala, Mehsana","Mehsana, Gujarat",Au small finance bank,"₹9,30,000",22/07/2025
32326,"Land and Building in Puthur Village, Salem","Salem, Tamil Nadu",Canara Bank,"₹31,50,000",22/07/2025
31215,"Plot in Sevaganapalli, Krishnagiri","Krishnagiri, Tamil Nadu",HDFC Bank,"₹39,50,000",21/07/2025
31216,"Plot in Kottapalli, Krishnagiri","Krishnagiri, Tamil Nadu",HDFC Bank,"₹26,20,000",21/07/2025
32875,"Plot in Kempatti Village, Krishnagiri","Krishnagiri, Tamil Nadu",HDFC Bank,"₹31,00,000",21/07/2025
23920,"House in Kalavakkam, Kancheepuram","Kanchipuram, Tamil Nadu",IDBI Bank,"₹1,43,91,000",21/07/2025
26236,"House in Kalavakkam, Kancheepuram","Kanchipuram, Tamil Nadu",IDBI Bank,"₹1,43,91,000",21/07/2025
50191,"Land in Kagganur Village, Krishnagiri","Krishnagiri, Tamil Nadu",HDFC Bank,"₹29,00,000",21/07/2025
62281,"Flat in Ayapakkam Village, Thiruvallur","Tiruvallur, Tamil Nadu",Debts Recovery Tribunal,"₹25,00,000",21/07/2025
62291,"Plot in Vaiganallur North, Karur","Karur, Tamil Nadu",Canara Bank,"₹81,87,000",21/07/2025
62482,"Industrial Land and Building in Uthiragidikaval, Namakkal","Namakkal, Tamil Nadu",Canara Bank,"₹3,87,00,000",21/07/2025
62531,"Plot in K Sathur Village, Trichy","Tiruchirappalli, Tamil Nadu",ICICI Bank,"₹57,70,000",21/07/2025
62589,Plot in Kodagu,"Kodagu, Karnataka",Canara Bank,"₹84,00,000",21/07/2025
62589,Plot in Kodagu,"Kodagu, Karnataka",Canara Bank,"₹84,00,000",21/07/2025
64475,Land and Building in Malda,"Maldah, West Bengal",State Bank of India,"₹21,80,560",21/07/2025
64556,"Plot in Perungavur, Thiruvallur","Tiruvallur, Tamil Nadu",Tata Capital Housing Finance,"₹33,21,000",21/07/2025
64560,"House Site in Rakkiyapalayam Village, Tirupur","Tirupur, Tamil Nadu",Tata Capital Housing Finance,"₹53,02,750",21/07/2025
64561,"House site in Vattalapathi, Tirupur","Tirupur, Tamil Nadu",Tata Capital Housing Finance,"₹19,60,000",21/07/2025
64562,"Plot in Nemilicherry Village, Thiruvallur","Tiruvallur, Tamil Nadu",Tata Capital Housing Finance,"₹19,20,600",21/07/2025
64593,Plot in Galli Patti,"Galli Patti, Ludhiana, Punjab",ICICI Bank,"₹25,53,950",21/07/2025
64598,Plot in Tharike,"Tharike, Ludhiana, Punjab",ICICI Home Finance Company,"₹15,94,980",21/07/2025
64608,Plot in New Shakti Nagar,"New Shakti Nagar, Ludhiana, Punjab",IDBI Bank,"₹36,17,000",21/07/2025
64651,Land and Building in Kaup,"Kaup, Bangalore Urba, Karnataka",Canara Bank,"₹25,21,000",21/07/2025
64651,Land and Building in Kaup,"Kaup, Bangalore Urba, Karnataka",Canara Bank,"₹25,21,000",21/07/2025
64653,Residential Flat in udupi,"Udupi, Karnataka",Canara Bank,"₹26,43,000",21/07/2025
64773,"Flat in Madhapa, Kutch","Kutch, Gujarat",Home First Finance Company,"₹5,64,650",21/07/2025
64775,"Plot in Dadhal, Bharuch","Bharuch, Gujarat",Home First Finance Company,"₹10,02,240",21/07/2025
64779,"Flat in Adhewada village, Bhavnagar","Bhavnagar, Gujarat",Home First Finance Company,"₹9,92,200",21/07/2025
64827,House in udupi,"Udupi, Karnataka",Canara Bank,"₹18,25,000",21/07/2025
63146,"Land in Edanganasalai, Salem","Salem, Tamil Nadu",Canfin,"₹25,00,000",21/07/2025
63173,"Plot in Rajendiram Nonh Village, Karur","Karur, Tamil Nadu",jana small finance,"₹9,17,250",21/07/2025
63247,Residential Flat in Baguiati,"Baguiati, Kolkata, West Bengal",Edelweiss Housing Finance,"₹35,00,000",21/07/2025
64851,Residential Plot in Dharwad,"Dharwad, Karnataka",Tata Capital Housing Finance,"₹32,85,000",21/07/2025
64853,House in Mandya,"Mandya, Karnataka",Tata Capital Housing Finance,"₹21,00,000",21/07/2025
64023,"Land in Kadampadi Village, Coimbatore","Coimbatore, Tamil Nadu",IDBI Bank,"₹61,31,000",21/07/2025
64089,"Land & Building in Karunakkamuthanpatti, Theni","Theni, Tamil Nadu",Griham Housing Finance,"₹11,39,250",21/07/2025
64193,"Land and Building in pathauli, Agra","Agra, Uttar Pradesh",Canara Bank,"₹31,12,000",21/07/2025
64195,"House in Hariparwat, Agra","Agra, Uttar Pradesh",Piramal Capital and Housing Finance,"₹93,98,000",21/07/2025
64219,"Plot in Loni, Ghaziabad","Ghaziabad, Uttar Pradesh",Piramal Capital and Housing Finance,"₹14,73,000",21/07/2025
64350,Plot in Anand,"Anand, Gujarat",Canara Bank,"₹16,90,000",21/07/2025
64351,"Plot in Meghpar Borichi, Kutch","Kutch, Gujarat",Canara Bank,"₹28,02,000",21/07/2025
64353,Land in Purulia,"Purulia, Kolkata, West Bengal",Indian Bank,"₹28,34,000",21/07/2025
