Auction ID,Heading,Location,Bank Name,Reserve Price,Auction Date
51624,Land in Berhampore,"Berhampore, Kolkata, West Bengal",Canara Bank,"₹18,00,000",05/06/2025
51625,Land and Building in Malda,"Maldah, West Bengal",Canara Bank,"₹25,49,000",05/06/2025
51626,Land and Building in Malda,"Maldah, West Bengal",Canara Bank,"₹62,78,000",05/06/2025
51627,Land and Building in Malda,"Maldah, West Bengal",Canara Bank,"₹20,41,000",05/06/2025
51628,"Land and Building in Veerapandi, Periyanaickenpalayam - Coimbatore","Coimbatore, Tamil Nadu",Aditya Birla Housing Finance,"₹17,99,694",05/06/2025
51630,"Land and Building in Veerapandi village, Periyanaickenpalayam - Coimbatore","Coimbatore, Tamil Nadu",Aditya Birla Housing Finance,"₹11,11,290",05/06/2025
51646,"Plot in Vadamadurai, Dindigul","Dindigul, Tamil Nadu",City Union Bank,"₹16,00,000",05/06/2025
51719,"Plot in Kumbakonam, Thanjavur","Thanjavur, Tamil Nadu",City Union Bank,"₹48,00,000",05/06/2025
51745,Individual House for Sale in Barbigha,"Sheikhpura, Bihar",Canara Bank,"₹9,72,510",05/06/2025
51750,Individual House for Sale in Barbigha,"Sheikhpura, Bihar",Canara Bank,"₹9,72,510",05/06/2025
51877,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹24,42,000",05/06/2025
51878,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹9,51,000",05/06/2025
51879,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹33,03,000",05/06/2025
51880,Land and Building in Birbhum,"Birbhum, West Bengal",Canara Bank,"₹10,11,000",05/06/2025
51881,Land and Building in Bolpur,"Bolpur, Kolkata, West Bengal",Canara Bank,"₹17,00,000",05/06/2025
51882,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹32,15,000",05/06/2025
51883,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹48,31,000",05/06/2025
51884,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹24,76,000",05/06/2025
51885,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹21,13,000",05/06/2025
51886,Land and Building in Birbhum,"Birbhum, West Bengal",Canara Bank,"₹13,00,000",05/06/2025
51943,Land and Building in Thirunallar,"Karaikal, Puducherry (UT)",Punjab National Bank,"₹72,00,000",05/06/2025
52033,Individual House for Sale in Karaikal,"Karaikal, Puducherry (UT)",Punjab National Bank,"₹72,00,000",05/06/2025
52035,Plot for Sale in Karaikal,"Karaikal, Puducherry (UT)",Punjab National Bank,"₹32,40,000",05/06/2025
52037,Plot for Sale in Karaikal,"Karaikal, Puducherry (UT)",Punjab National Bank,"₹24,40,000",05/06/2025
52230,"Land and Building in Purasawalkam, Chennai","Chennai, Tamil Nadu",Hero FinCorp Limited,"₹11,21,00,000",05/06/2025
52465,Individual House for Sale in Berhampore,"Murshidabad, West Bengal",Canara Bank,"₹24,42,000",05/06/2025
52466,Individual House for Sale in Berhampore,"Murshidabad, West Bengal",Canara Bank,"₹9,51,000",05/06/2025
52664,Land and Building in Birbhum,"Mouza - Ramkrishnapur, Dist Birbhum., Birbhum, West Bengal",Canara Bank,"₹13,00,000",05/06/2025
52665,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹21,13,000",05/06/2025
52666,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹24,76,000",05/06/2025
52667,Land and Building in Murshidabad,"Daharpar, Murshidabad, West Bengal",Canara Bank,"₹48,31,000",05/06/2025
52668,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹32,15,000",05/06/2025
52669,Land and Building in Bolpur,"Bolpur, Kolkata, West Bengal",Canara Bank,"₹17,00,000",05/06/2025
52670,Land and Building in Birbhum,"Birbhum, West Bengal",Canara Bank,"₹10,11,000",05/06/2025
52671,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹33,03,000",05/06/2025
52672,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹9,51,000",05/06/2025
52673,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹24,42,000",05/06/2025
56070,"Plot in Ponneri, Tiruvallur","Tiruvallur, Tamil Nadu",Canara Bank,"₹19,00,000",05/06/2025
56083,Land and Building in Haveri,"Haveri, Karnataka",Karnataka Bank,"₹70,21,000",05/06/2025
56106,House in Kasaba Hobli,"Kasaba Hobli, Bangalore Urba, Karnataka",IIFL Home Finance Limited,"₹41,84,000",05/06/2025
56108,Land and Building in udupi,"Udupi, Karnataka",Canara Bank,"₹14,29,000",05/06/2025
56109,Plot in Kundapura,"Kundapura, Udupi, Karnataka",Canara Bank,"₹20,66,720",05/06/2025
56110,Plot in udupi,"Udupi, Karnataka",Canara Bank,"₹8,28,000",05/06/2025
56113,Land and Building in Iruvail,"Iruvail, Mangalore, Karnataka",Canara Bank,"₹19,39,000",05/06/2025
56310,"Land in Kanker Khera, Meerut","Agra, Uttar Pradesh",IIFL Home Finance Limited,"₹6,70,000",05/06/2025
2054,"Flat in Nerkundram, Thiruvallur","Tiruvallur, Tamil Nadu",City Union Bank,"₹2,00,00,000",05/06/2025
6994,"Land and Building in Thiruvadanal, Ramanathapuram","Ramanathapuram, Tamil Nadu",Punjab National Bank,"₹58,50,000",05/06/2025
7855,"Flat in Madambakkam, Kanchipuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹25,02,000",05/06/2025
9326,"Flat in Sriperumbudur, Kancheepuram","Kancheepuram, Tamil Nadu",Punjab National Bank,"₹18,80,000",05/06/2025
17458,Land and Building in Tiruchirappalli,"Tiruchirappalli, Tamil Nadu",Punjab National Bank,"₹29,99,000",05/06/2025
18665,"Industrial Property in Perungalathur village, Vellore","Vellore, Tamil Nadu",Indian Overseas Bank,"₹45,60,000",05/06/2025
20794,"Land in Polur, Tiruvannamalai","Tiruvannamalai, Tamil Nadu",Indian Overseas Bank,"₹8,00,000",05/06/2025
21299,"Land in Pattukottai, Thanjavur","Thanjavur, Tamil Nadu",City Union Bank,"₹27,00,000",05/06/2025
52969,Individual House for Sale in Berhampore,"Murshidabad, West Bengal",Canara Bank,"₹24,42,000",05/06/2025
52971,Individual House for Sale in Berhampore,"Murshidabad, West Bengal",Canara Bank,"₹9,51,000",05/06/2025
52982,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹39,05,100",05/06/2025
52984,Plot in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹22,28,000",05/06/2025
52993,House in Jhaljhalia,"Jhaljhalia, Kolkata, West Bengal",Canara Bank,"₹11,79,000",05/06/2025
53049,Land and Building in Murshidabad,"Mouza- Nidhinagar Sarsabad, Murshidabad, West Bengal",Canara Bank,"₹8,37,000",05/06/2025
53050,Land and Building in Birbhum,"Birbhum, West Bengal",Canara Bank,"₹71,85,000",05/06/2025
53051,Land and Building in Malda,"Maldah, West Bengal",Canara Bank,"₹18,00,000",05/06/2025
53052,Land and Building in Kaliachak,"Kaliachak, Kolkata, West Bengal",Canara Bank,"₹25,48,800",05/06/2025
53053,Land in Dafarpur,"Dafarpur, Kolkata, West Bengal",Canara Bank,"₹57,15,000",05/06/2025
53054,Land and Building in kotwali,"kotwali, Kolkata, West Bengal",Canara Bank,"₹9,45,000",05/06/2025
53055,Land and Building in Birbhum,"Birbhum, West Bengal",Canara Bank,"₹51,38,000",05/06/2025
53056,Land and Building in Birbhum,"Birbhum, West Bengal",Canara Bank,"₹13,00,000",05/06/2025
53057,Land and Building in Birbhum,"Bolpur, Birbhum, West Bengal",Canara Bank,"₹31,88,000",05/06/2025
53058,Land and Building in Malda,"Maldah, West Bengal",Canara Bank,"₹62,78,400",05/06/2025
53154,House in Ferozepur,"Firozpur, Punjab",ICICI Home Finance Company,"₹10,76,523",05/06/2025
53161,Residential Plot in Guru Angad Colony,"Guru Angad Colony, Ludhiana, Punjab",Utkarsh Small Finance Bank,"₹1,10,47,660",05/06/2025
53165,"Plot in Medchal, Medchal Malkajgiri","Medchal, Medchal-Malkajgiri, Telangana",Canfin,"₹33,25,000",05/06/2025
53267,Individual House for Sale in Berhampore,"Murshidabad, West Bengal",Canara Bank,"₹24,42,000",05/06/2025
53270,Individual House for Sale in Berhampore,"Murshidabad, West Bengal",Canara Bank,"₹9,51,000",05/06/2025
53438,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹39,05,100",05/06/2025
53439,Plot in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹22,28,000",05/06/2025
53443,House in Jhaljhalia,"Jhaljhalia, Kolkata, West Bengal",Canara Bank,"₹11,79,000",05/06/2025
53446,Land and Building in Birbhum,"Birbhum, West Bengal",Canara Bank,"₹13,00,000",05/06/2025
53447,Land and Building in Birbhum,"Bolpur, Birbhum, West Bengal",Canara Bank,"₹31,88,000",05/06/2025
53448,Land and Building in Malda,"Maldah, West Bengal",Canara Bank,"₹62,78,400",05/06/2025
53449,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹8,37,000",05/06/2025
53459,Land and Building in Birbhum,"P.S – Chandrapur, Birbhum, West Bengal",Canara Bank,"₹71,85,000",05/06/2025
53460,Land and Building in Malda,"Maldah, West Bengal",Canara Bank,"₹18,00,000",05/06/2025
53461,Land and Building in Kaliachak,"Kaliachak, Kolkata, West Bengal",Canara Bank,"₹25,48,800",05/06/2025
53462,Land in Dafarpur,"Dafarpur, Kolkata, West Bengal",Canara Bank,"₹57,15,000",05/06/2025
53463,Land and Building in kotwali,"kotwali, Kolkata, West Bengal",Canara Bank,"₹9,45,000",05/06/2025
53464,Land and Building in Birbhum,"Birbhum, West Bengal",Canara Bank,"₹51,38,000",05/06/2025
53483,Plot in Ferozepur,"Firozpur, Punjab",ICICI Home Finance Company,"₹8,22,006",05/06/2025
53795,Land and Building in Malda,"Pirgunge, Maldah, West Bengal",Canara Bank,"₹20,41,200",05/06/2025
54114,Plot in Kotkapura,"Kotkapura, Ludhiana, Punjab",Indian Overseas Bank,"₹39,00,000",05/06/2025
54115,Residential Plot in Sri Muktsar Sahib-3,"Sri Muktsar Sahib, Punjab",Indian Overseas Bank,"₹7,15,500",05/06/2025
54116,House in Sri Muktsar Sahib,"Sri Muktsar Sahib, Punjab",Indian Overseas Bank,"₹15,59,000",05/06/2025
54117,Commercial Property in Bandia,"Bandia, Ludhiana, Punjab",Indian Overseas Bank,"₹38,19,000",05/06/2025
54399,Plot in Jandiala Guru,"Jandiala Guru, Amritsar, Punjab",ICICI Home Finance Company,"₹16,21,800",05/06/2025
54400,House in Abadi,"Abadi, Amritsar, Punjab",ICICI Home Finance Company,"₹7,16,130",05/06/2025
54418,House in Haripura Road,"Haripura Road, Amritsar, Punjab",ICICI Home Finance Company,"₹33,21,000",05/06/2025
54647,House in Ferozepur,"Firozpur, Punjab",ICICI Home Finance Company,"₹21,30,300",05/06/2025
24029,"Land and building in Pattukottai, Thanjavur","Thanjavur, Tamil Nadu",City Union Bank,"₹12,50,000",05/06/2025
26019,"Flat in Chettipunniyam, Kancheepuram","Kanchipuram, Tamil Nadu",Indian Overseas Bank,"₹31,00,000",05/06/2025
26399,Commercial Property in Puducherry,"Pondicherry, Puducherry (UT)",Karur Vysya Bank,"₹6,00,00,000",05/06/2025
26410,Land and building in Tiruvannamalai,"Tiruvannamalai, Tamil Nadu",Karur Vysya Bank,"₹4,50,00,000",05/06/2025
31088,"Land and Building in Vanur, Villupuram","Viluppuram, Tamil Nadu",Karur Vysya Bank,"₹1,50,00,000",05/06/2025
31678,"Land and Building in Velampalayam, Tirupur","Tirupur, Tamil Nadu",HDB Financial Service,"₹1,23,41,198",05/06/2025
32752,"Land in Madukkarai, Coimbatore","Coimbatore, Tamil Nadu",IDBI Bank,"₹90,00,000",05/06/2025
33090,"Land and Building in Miniur Village, Thiruvallur","Tiruvallur, Tamil Nadu",South Indian Bank,"₹4,98,00,000",05/06/2025
33091,"Commercial Property in Minjur, Thiruvallur","Tiruvallur, Tamil Nadu",South Indian Bank,"₹1,20,00,000",05/06/2025
33092,"Commercial Property in Minjur, Thiruvallur","Tiruvallur, Tamil Nadu",South Indian Bank,"₹1,32,00,000",05/06/2025
55024,Site in Anekal,"Anekal, Bangalore Urba, Karnataka",jana small finance,"₹16,80,000",05/06/2025
55027,Plot in Belagavi,"Belagavi, Bangalore Urba, Karnataka",jana small finance,"₹15,86,000",05/06/2025
55221,"Flat in Korattur, Chennai","Chennai, Tamil Nadu",City Union Bank,"₹24,00,000",05/06/2025
55375,House in Morbi,"Morbi, Gujarat",jana small finance,"₹7,06,000",05/06/2025
55376,"Flat in Danta, Banaskantha","Banaskantha, Gujarat",jana small finance,"₹11,95,000",05/06/2025
55487,"Land in Karegoundenpalayam, Coimbatore","Coimbatore, Tamil Nadu",Aditya Birla Housing Finance,"₹21,75,231",05/06/2025
55876,Residential Plot in Anekal,"Anekal, Karnataka",Canara Bank,"₹1,06,82,000",05/06/2025
55906,Land and Building in Ranebennur,"Ranebennur, Haveri, Karnataka",Karnataka Bank,"₹1,90,00,000",05/06/2025
55907,Land and Building in Ranebennur,"Ranebennur, Haveri, Karnataka",Karnataka Bank,"₹52,60,000",05/06/2025
55971,"Flat in Madhavaram, Chennai","Kanchipuram, Tamil Nadu",Canara Bank,"₹32,00,000",05/06/2025
55974,"House in Agasteeswaram, Kanniyakumari","Kanyakumari, Tamil Nadu",Piramal Capital and Housing Finance,"₹30,15,000",05/06/2025
55974,"House in Agasteeswaram, Kanniyakumari","Kanyakumari, Tamil Nadu",Piramal Capital and Housing Finance,"₹30,15,000",05/06/2025
57047,Commercial Property in Lehra,"Lehra, Ludhiana, Punjab",Cholamandalam Investment and Finance Company,"₹16,50,000",05/06/2025
57071,Plot in Ferozepur,"Ferozepur, Ludhiana, Punjab",ICICI Home Finance Company,"₹9,40,388",05/06/2025
57073,Plot in lalru,"lalru, Ludhiana, Punjab",ICICI Home Finance Company,"₹12,12,473",05/06/2025
57749,"House in Ratnagiri, Mumbai","Mumbai City, Maharashtra",Saraswat Co operative Bank Limited,"₹19,60,000",05/06/2025
57750,"Flat in Borivali West, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹48,27,600",05/06/2025
57751,"Flat in Vadghar, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹17,69,850",05/06/2025
57752,"Flat in Kandiwali West, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹68,89,050",05/06/2025
57753,"Flat in Kandiwali West, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹89,00,280",05/06/2025
57754,"Flat in Chembur, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹18,25,740",05/06/2025
57755,"Flat in Airoli, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹49,20,750",05/06/2025
57756,"Flat in Kanjurmarg West, Mumbai","Mumbai City, Maharashtra",ICICI Home Finance Company,"₹34,10,424",05/06/2025
57757,"Commercial Property in Dock Division, Mumbai","Mumbai City, Maharashtra",Union Bank Of India,"₹37,50,000",05/06/2025
57758,"Flat in Dock Division, Mumbai","Mumbai City, Maharashtra",Union Bank Of India,"₹14,60,000",05/06/2025
57759,"Flat in Mahalaxmi, Mumbai","Mumbai City, Maharashtra",Union Bank Of India,"₹5,30,55,000",05/06/2025
57760,"Flat in Vile Parle East, Mumbai","Mumbai City, Maharashtra",Union Bank Of India,"₹1,99,00,000",05/06/2025
57761,"Flat in Prabhadevi, Mumbai","Mumbai City, Maharashtra",Union Bank Of India,"₹1,86,99,999",05/06/2025
57762,"Flat in Dock Division, Mumbai","Mumbai City, Maharashtra",Union Bank Of India,"₹14,60,000",05/06/2025
57763,"Commercial Property in Dock Division, Mumbai","Mumbai City, Maharashtra",Union Bank Of India,"₹37,50,000",05/06/2025
57764,"Flat in N M Joshi Marg, Mumbai","Mumbai City, Maharashtra",Union Bank Of India,"₹5,94,00,000",05/06/2025
57765,"Flat in N M Joshi Marg, Mumbai","Mumbai City, Maharashtra",Union Bank Of India,"₹6,42,71,000",05/06/2025
57766,"Flat in Thane, Mumbai","Mumbai City, Maharashtra",ICICI Bank,"₹33,80,000",05/06/2025
57767,"Commercial Property in Bhiwandi, Mumbai","Mumbai City, Maharashtra",Indian Overseas Bank,"₹91,44,000",05/06/2025
57768,"Flat in Bhiwandi, Mumbai","Mumbai City, Maharashtra",Canara Bank,"₹16,00,000",05/06/2025
57769,"Flat in Thane, Mumbai","Mumbai City, Maharashtra",Canara Bank,"₹16,00,000",05/06/2025
57828,"Land in Mahudha, Kheda","Kheda, Gujarat",jana small finance,"₹13,50,000",05/06/2025
57875,"Plot in Hathijan, Ahmedabad","Ahmedabad, Gujarat",Omkara Assets Reconstruction,"₹26,75,000",05/06/2025
58164,Land and Building for Sale,"Eluru, Eluru, Andhra Pradesh",Indian Overseas Bank,"₹49,56,000",05/06/2025
58168,Land and Building for Sale,"Somvarappadu, Eluru, Andhra Pradesh",Indian Overseas Bank,"₹91,01,000",05/06/2025
59211,"Flat in Junnar, Pune","Mumbai City, Maharashtra",GIC Housing Finance,"₹10,31,478",05/06/2025
59212,"Flat in Junnar, Pune","Pune, Maharashtra",GIC Housing Finance,"₹13,10,400",05/06/2025
59213,"Flat in Taluk Haveli, Pune","Pune, Maharashtra",GIC Housing Finance,"₹19,56,240",05/06/2025
59214,"Flat in Taluk Haveli, Pune","Pune, Maharashtra",GIC Housing Finance,"₹10,06,992",05/06/2025
59215,"Flat in Junnar, Pune","Pune, Maharashtra",GIC Housing Finance,"₹29,67,744",05/06/2025
59216,"Flat in Daund, Pune","Pune, Maharashtra",GIC Housing Finance,"₹40,02,426",05/06/2025
59217,"Flat in Taluk Haveli, Pune","Pune, Maharashtra",GIC Housing Finance,"₹23,94,550",05/06/2025
59218,"Flat in Medhankarwadi, Pune","Pune, Maharashtra",GIC Housing Finance,"₹14,66,816",05/06/2025
59219,"Flat in Khed, Pune","Pune, Maharashtra",GIC Housing Finance,"₹16,51,650",05/06/2025
59220,"Flat in Taluk Haveli, Pune","Pune, Maharashtra",GIC Housing Finance,"₹24,43,750",05/06/2025
59221,"Flat in Taluk Haveli, Pune","Pune, Maharashtra",GIC Housing Finance,"₹24,43,750",05/06/2025
59222,"Flat in Daund, Pune","Pune, Maharashtra",GIC Housing Finance,"₹40,02,426",05/06/2025
59223,"Flat in Khed, Pune","Pune, Maharashtra",ICICI Home Finance Company,"₹12,96,000",05/06/2025
59224,"Flat in taluka haveli, Pune","Pune, Maharashtra",ICICI Home Finance Company,"₹35,12,565",05/06/2025
59225,"Land in Maval, Pune","Pune, Maharashtra",jana small finance,"₹13,00,000",05/06/2025
59226,"Commercial Property in Chovisawadi, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹37,70,000",05/06/2025
59227,"Factory Land and Building and Residential Land in Beed, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹2,41,48,000",05/06/2025
59228,"Commercial Property in Chovisawadi, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹37,70,000",05/06/2025
59229,"Commercial Property in Pimple Saudagar, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹10,68,63,000",05/06/2025
59230,"Land in Beed, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹13,38,000",05/06/2025
59231,"Land in Beed, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹13,38,000",05/06/2025
59231,"Land in Beed, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹13,38,000",05/06/2025
59232,"Commercial Property in Pimple Saudagar, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹10,68,63,000",05/06/2025
59233,"Land in taluka haveli, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹26,16,000",05/06/2025
59234,"Residential Flat in Bhosari, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹32,00,000",05/06/2025
59235,"Land and Building in Medankarwadi, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹85,00,000",05/06/2025
59236,"Land in Maval, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹3,32,02,000",05/06/2025
59237,"Land and Building in taluka haveli, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹6,33,00,000",05/06/2025
59238,"Flat in taluka haveli, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹28,91,000",05/06/2025
59239,"Flat in taluka haveli, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹20,70,000",05/06/2025
59240,"Land in taluka haveli, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹7,40,85,000",05/06/2025
59241,"Land in Purandar, Pune","Pune, Maharashtra",Abhyudaya Co-operative Bank Ltd,"₹1,36,64,000",05/06/2025
59242,"Flat in Wagholi, Pune","Pune, Maharashtra",Nido Home Finance,"₹29,16,000",05/06/2025
